706721,1647148,5
706721,1828883,5
706721,1889791,5
706721,545490,5
706721,789430,5
707243,1943029,3
707243,689416,2
707243,762050,5
7075263,1643926,5
7075263,7076035,5
7075374,1394137,3
7075374,2034386,2
7075374,769611,4
7075762,4331458,3
7075830,1458925,1
7075830,1647063,1
7075830,7075858,5
7075858,1458925,5
7075858,1803726,1
7075858,353768,1
7075858,7075830,5
7076033,7085420,5
7076035,1643926,1
7076035,7075263,4
7076053,382064,1
7076837,1036553,1
7076837,1135149,5
7076989,706139,1
7077032,375551,1
7077459,1667117,2
7077506,607748,3
7077506,7082089,1
7077506,883372,1
7077506,921851,3
7077542,1332409,1
7077677,1331620,1
7077677,5251142,2
7077826,1306300,1
7077826,650568,1
7077826,7095070,4
7077839,1616507,2
7077839,390074,5
7077860,1337199,2
7077881,1602721,2
7077881,7094870,5
7077900,1025391,1
7077900,1602698,3
7077900,7095079,3
7077900,896007,3
7078114,479741,1
707875,7083018,2
7080003,5648962,1
7080003,838790,1
7080009,1776667,4
7080016,3897434,2
7080154,1667100,1
7080154,877017,4
7080171,1032090,1
7080200,1506957,1
7080200,7080208,5
7080208,7080200,5
7080248,1441231,2
7080257,1980880,1
7080257,550090,5
7080257,844251,5
7080317,1024823,2
7080317,4149019,2
7080317,4424372,2
7080327,1525804,2
7080327,7080390,2
7080327,7087414,5
7080327,780889,4
7080390,1525804,3
7080390,7080327,5
7080390,780889,1
7080407,879293,1
7080583,1708618,3
7080583,939462,2
7080685,1294054,3
7080685,1533316,3
7080685,560789,1
7080685,686752,1
7080795,1238946,2
7080795,704040,2
7080822,4149023,1
7080822,735725,1
7080864,1238947,4
7080864,383509,1
7081194,1988699,1
7081194,7094158,5
7081194,8152292,3
7081834,1007075,2
7081844,593613,5
7081844,7084994,5
7081871,4149024,1
7081871,7081878,2
7081878,7081871,2
7081878,7090878,5
7081882,1847090,5
7081889,689120,2
7081889,7081928,5
7081890,845946,1
7081892,1981808,5
7081892,380978,1
7081892,7082052,5
7081892,721781,3
7081928,3629998,2
7081928,689120,5
7081928,7081889,5
7081963,7093079,4
7082019,7092223,5
7082034,3911456,2
7082052,1981808,1
7082052,380978,5
7082052,7081892,5
7082089,607748,3
7082089,7077506,1
7082089,883372,1
7082089,921851,3
7082153,1530305,1
7082194,1700610,5
7082194,574578,1
7082194,7092201,5
7082229,1530306,3
7082229,380700,3
7082229,7095047,5
7082246,894880,1
7082268,702508,1
7082268,7087470,5
7082292,542273,1
7082327,798755,1
7082823,955927,1
7082905,1333322,1
7082905,562231,1
7082930,1670139,1
7082990,703373,2
7083018,707875,2
7083029,1530575,2
7083029,3967244,3
7083144,1333478,2
7084379,1688999,1
7084445,1893395,3
7084445,3897388,2
7084537,1519730,1
7084537,7093064,5
7084556,873272,1
7084567,1474990,1
7084598,1689001,2
7084598,3993458,2
7084624,745131,1
7084643,845088,2
7084690,10681053,1
7084690,1249600,3
7084690,2009813,1
7084697,10681051,1
7084697,1433403,3
7084697,631816,1
7084802,691095,2
7084805,1258339,2
7084805,902381,2
7084820,1720314,1
7084820,706260,1
7084837,1737838,1
7084837,593614,1
7084837,593615,1
7084843,1893573,3
7084855,575618,1
7084865,1893573,3
7084865,547630,1
7084922,595122,2
7084971,547611,2
7084994,593613,2
7084994,7081844,5
708506,7087221,1
708506,9688789,1
7085103,576600,1
7085355,1416737,3
7085355,1980633,1
7085380,2040079,1
7085380,593559,1
7085406,1667095,1
7085406,726995,1
7085420,7076033,5
7085420,822306,1
7085441,4149036,1
7085453,688653,1
7085467,2040077,2
7085487,705944,1
7085503,1513073,1
7085503,753568,2
7085516,524996,5
7085516,690882,1
7085531,593560,1
7085543,2042174,2
7085665,546524,3
7085714,4149035,1
7085714,6551507,5
7085714,7088931,5
7085728,1980636,4
7085728,593556,1
7085775,1673905,2
7085775,1855366,1
7085775,5648968,1
7085789,631845,1
7085930,691177,1
7085951,1417338,2
7085979,1164221,3
7085979,7086200,4
7085979,830852,3
708609,7086356,1
708609,7091658,5
7086113,1417335,2
7086118,691248,1
7086119,691239,2
7086119,7086139,5
7086119,7086162,5
7086122,1164221,3
7086134,1398485,2
7086134,4149038,4
7086134,691225,3
7086139,1475750,1
7086139,7086119,5
7086143,1388345,5
7086143,1417316,5
7086143,631843,1
7086143,7086149,5
7086143,7092923,5
7086149,1417316,2
7086149,7086143,4
7086152,1417322,4
7086152,691235,2
7086162,1417325,1
7086162,7086119,5
7086186,1991490,2
7086186,691244,4
7086192,706688,1
7086200,1164221,3
7086200,7085979,4
7086200,830852,2
7086322,1686671,2
7086334,1686672,1
7086342,617453,1
7086356,1709618,5
7086356,708609,1
7086356,7091658,5
7086377,1991088,5
7086517,10681522,3
7086517,1376826,1
7086731,1984253,3
7086755,1468588,2
7086768,748220,1
7086780,1723407,2
7086780,6874562,2
7086871,4149069,1
7086871,7086968,5
7086871,7091395,5
7086955,567793,1
7086968,4149069,4
7086968,7086871,5
7086975,567733,1
7086975,9271827,2
7087019,1454183,1
7087175,550089,1
7087213,692703,1
7087221,708506,1
7087221,9688789,1
7087231,1531422,2
7087231,692704,5
7087231,7087408,5
7087406,692701,2
7087408,692704,1
7087408,7087231,5
7087410,1418679,1
7087410,9688788,1
7087414,7080327,5
7087414,7090108,5
7087419,4329771,5
7087419,589736,2
7087450,595122,5
7087450,811026,2
7087459,385484,2
7087470,702508,5
7087470,7082268,5
7088170,1889166,3
7088170,4423590,3
7088194,1852220,1
7088210,1866828,1
7088210,1889174,1
7088232,1866831,1
7088232,1889231,1
7088757,1877134,1
7088768,1376629,1
7088768,1848999,3
7088768,4149051,3
7088931,1376631,2
7088931,6551507,1
7088931,7085714,5
7088961,6407332,1
7088961,9342320,1
7088987,1849009,2
7088987,4424370,2
7089003,1716326,2
7089003,699219,1
7089016,1828634,1
7089027,1849022,1
7089201,547624,1
7089212,1852221,2
7089212,4427171,2
7089226,1215596,4
7089226,1876317,2
7089270,1890291,1
7089295,1376824,1
7089315,1849726,4
7089315,6409579,4
7089334,7089397,5
7089347,1890254,2
7089347,5336981,1
7089347,7092323,5
7089355,1829274,1
7089387,1376818,1
7089397,1863918,1
7089397,7089334,5
7089397,8587239,1
7089842,300491,1
7089875,819710,2
7090108,678042,1
7090108,7087414,5
7090291,1617683,2
7090298,1347577,2
7090302,1607431,2
7090461,5235247,5
7090548,1430440,1
7090582,1430437,1
7090608,7094053,5
7090657,1430445,1
7090873,1104920,2
7090873,1104921,2
7090877,1080957,1
7090878,1376641,5
7090878,7081878,4
7090880,767642,1
7090884,1991088,1
7090891,1548045,2
7090891,3574926,2
7091139,824811,1
7091150,1331668,2
7091150,1331669,4
7091150,7091188,4
7091167,390073,2
7091167,5678663,1
7091188,1331668,4
7091188,1331669,2
7091188,7091150,4
7091204,1645095,2
7091214,1878317,2
7091214,1958700,5
7091395,7086871,5
7091417,1114298,1
7091439,1930951,3
7091448,1397143,1
7091481,7091609,2
7091489,861590,1
7091579,2031338,1
7091594,1752784,1
7091594,1998651,3
7091609,1407862,4
7091609,7091481,3
7091609,7569014,4
7091619,1752975,1
7091619,7091658,5
7091658,1709618,1
7091658,708609,5
7091658,7086356,5
7091658,7091619,5
7091668,3892045,3
7091678,1949594,1
7091696,750850,1
7091721,1686805,1
7091721,1705389,3
7091872,3892045,3
7091932,1442845,5
7091932,1953308,3
7091932,2045048,1
7091932,7092102,5
7091975,1442845,4
7091975,1686806,2
7091975,1953300,1
7091975,7092102,4
7091992,1953308,3
7092001,1933144,1
7092102,1442845,1
7092102,1686806,4
7092102,1953300,4
7092102,7091932,5
7092102,7091975,4
7092115,1705378,2
7092115,787464,2
7092160,1929353,1
7092168,1929383,1
7092183,1696225,1
7092201,1396825,1
7092201,1700610,1
7092201,1877582,1
7092201,7082194,5
7092223,1723016,2
7092223,7082019,5
7092240,1723018,2
7092255,1722219,1
7092255,578403,4
7092272,5253261,2
7092292,1916824,1
7092301,1012871,1
7092301,1752416,1
7092323,1902211,1
7092323,5336981,5
7092323,7089347,5
7092905,1889283,1
7092912,737787,3
7092912,828383,5
7092923,1388345,1
7092923,7086143,5
7092928,1014220,2
7092928,1324362,2
7092928,4148981,2
7092928,7092946,2
7092928,9584374,1
7092932,1902223,1
7092933,1916715,1
7092936,1768533,1
7092946,1014220,1
7092946,7092928,2
7092946,9584374,1
7092961,4148982,3
7092965,1388349,5
7092981,3966253,2
7092981,704033,1
7092984,1098544,4
7092984,1747394,1
7092984,1747989,1
7092984,4344547,1
7092991,1690543,2
7092991,7093021,4
7093002,1406554,1
7093006,10237858,3
7093014,5592427,2
7093016,1014735,1
7093016,1698153,5
7093017,4344545,2
7093017,7093019,5
7093019,7093017,5
7093021,1690543,4
7093021,7092991,4
7093064,7084537,5
7093079,7081963,5
7093083,4344544,2
7093083,5648970,2
7093093,1602233,5
7093093,1737789,1
7093093,9143351,1
7093096,4344544,3
7093096,4427601,2
7093102,7094311,5
7093197,1417344,5
7093197,844988,1
7093206,1444836,2
7093216,1493548,5
7093216,376211,5
7093437,1748327,5
7093437,3899331,2
7093515,1519603,1
7093636,1103745,2
7093724,1089818,2
7093749,1101879,1
7093844,1963319,1
7093844,5648988,5
7093913,1952134,5
7093925,1704610,1
7093925,6877113,1
7093925,7094053,5
7093949,1961593,1
7093970,1662203,2
709399,1616507,5
7094005,1855375,1
7094053,1932405,2
7094053,6877113,5
7094053,7090608,5
7094053,7093925,5
709406,3573068,5
709406,3582213,5
709406,381514,5
709406,381596,5
7094065,7094102,5
7094065,7094170,5
7094065,7094192,5
7094070,1397430,1
7094070,1912890,1
7094070,757593,2
7094070,9271828,1
7094102,7094065,5
7094102,7094170,5
7094102,7094192,3
7094138,1855403,1
7094138,1932425,4
7094138,3581067,2
7094158,1007400,5
7094158,1932543,5
7094158,4424373,5
7094158,7081194,5
7094158,7094244,5
7094158,8152292,5
7094170,7094065,5
7094170,7094102,5
7094170,7094192,5
7094192,7094065,5
7094192,7094102,3
7094192,7094170,5
7094229,2040080,1
7094244,1932543,2
7094244,7094158,5
7094311,4148983,2
7094311,7093102,5
7094311,776834,1
7094370,7095047,5
7094500,1508679,1
7094532,10603353,1
7094532,1882345,1
7094532,2005452,1
7094545,1023968,2
7094583,776829,1
7094593,1719533,1
7094593,893769,1
7094609,1100092,2
7094609,1105477,1
7094622,1817016,1
7094633,310621,1
7094669,313700,1
7094679,3908786,2
7094679,8109115,2
7094709,1992905,2
7094733,1602233,2
7094804,855670,1
7094870,1602721,5
7094870,1795115,5
7094870,7077881,5
7094982,390074,1
7095027,1306302,1
7095027,650555,1
7095034,390075,2
7095047,1012341,1
7095047,7082229,5
7095047,7094370,5
7095070,1306300,5
7095070,650568,5
7095070,7077826,5
7095079,1025391,4
7095079,1602698,2
7095079,7077900,4
7095079,896007,3
709643,1671634,5
709643,1711122,5
709643,558052,5
709729,1479119,5
709729,2042177,5
709734,715766,5
709844,688485,1
710017,375962,5
710017,3914421,1
710017,3940631,5
710377,1646914,5
710377,594922,3
712120,792442,1
712987,2000898,5
712987,634835,5
714921,1863236,2
714948,5626002,2
714948,596596,2
715212,1433549,5
715212,2032784,5
715212,2045173,5
715212,601500,2
715310,3643155,1
715310,643565,1
715310,789682,1
715766,709734,5
715770,913493,5
715803,1527829,1
715803,1785931,2
7170697,1984861,1
7170885,776845,2
7170887,1099728,1
7170887,7170888,5
7170887,7170892,5
7170887,7170893,5
7170888,7170887,5
7170888,7170892,5
7170888,7170893,5
7170889,1925298,5
7170889,7170890,5
7170890,1925298,5
7170890,5611791,5
7170890,5611807,5
7170890,5669684,5
7170890,7170889,5
7170892,7170887,5
7170892,7170888,5
7170892,7170893,5
7170892,776834,5
7170892,854636,1
7170893,7170887,5
7170893,7170888,5
7170893,7170892,5
7170923,2009492,3
7170923,370434,3
717178,8115255,2
717179,7374713,5
717331,553911,5
7179461,1424998,1
7209956,3944822,1
7209956,7058315,1
721119,1456123,2
721119,603175,2
7212305,1606327,3
7212305,7212352,5
7212305,7212361,5
7212352,1606327,5
7212352,7212305,5
7212352,7212361,5
7212361,1606327,5
7212361,7212305,5
7212361,7212352,5
721554,996399,3
721781,380978,1
721781,7081892,2
721848,902416,5
7236115,7470719,2
7236115,922867,1
7237009,4961491,1
7238125,6730997,1
7239695,1635837,2
7239700,1980021,1
7239703,1643138,1
7239703,3567084,1
7239703,659415,1
7239704,1645465,1
7239705,4000039,1
7239714,8130629,1
7239714,8584088,1
7239715,1542431,2
7239718,7470697,3
7239721,1672819,1
7239721,687653,5
7239721,7239726,5
7239724,1411993,2
7239724,2021310,1
7239724,3565847,1
7239724,3582630,5
7239726,1467829,3
7239726,1672819,3
7239726,687653,1
7239726,687654,1
7239726,7239721,5
7243957,1022426,1
7243957,394361,1
724628,1932357,1
725036,1085711,1
725036,1085859,1
725036,1690942,1
7267757,7267772,1
7267772,7267757,1
726995,1667095,1
726995,7085406,1
727480,1465006,5
727480,1848761,3
728475,1385296,5
728475,1870048,1
728475,1888453,5
728475,1900746,5
728475,1933321,5
728817,329799,5
728817,337754,5
728817,3645434,5
729120,614858,1
730017,1866722,1
730017,1915298,1
730017,689413,1
7303110,3939290,2
730823,730833,5
730833,730823,5
7316275,6765909,1
732646,383509,5
732876,1392316,3
7339118,6713359,2
7339118,6960856,5
7339118,7433883,2
735279,3650970,3
735279,3891216,3
735279,788966,1
735525,1078750,1
735525,377346,3
735525,8121685,1
735532,3571909,5
735576,1333092,5
735576,4424374,1
735576,896803,5
735725,4149023,1
735725,7080822,1
735953,1953300,5
735980,1889313,2
7370541,5868229,1
7370541,6335545,1
7370541,7376790,5
7373230,1603915,1
7373230,7373231,5
7373231,1403138,1
7373231,1603427,1
7373231,7373230,5
7374712,7374713,5
7374713,717179,5
7374713,7374712,5
7374715,889782,5
737531,1849075,5
737531,1863266,5
737531,768780,5
7376790,5868228,5
7376790,5868229,5
7376790,5868674,5
7376790,6335544,1
7376790,6335545,5
7376790,7370541,5
737787,7092912,2
737787,828383,5
7379230,311889,5
7379230,7379239,5
7379230,7379241,5
7379230,910200,5
7379231,1067737,3
7379231,1895710,3
7379231,614940,3
7379231,764910,3
7379231,848987,3
7379233,7379235,5
7379233,7379240,5
7379233,7379244,5
7379235,7379233,5
7379235,7379240,5
7379235,7379244,5
7379238,444014,5
7379238,444015,5
7379239,311889,5
7379239,7379230,5
7379239,7379241,5
7379239,910200,5
7379240,7379233,5
7379240,7379235,5
7379240,7379244,5
7379241,311889,5
7379241,7379230,5
7379241,7379239,5
7379241,910200,5
7379243,2014448,3
7379244,7379233,5
7379244,7379235,3
7379244,7379240,5
7379859,382725,1
7379860,812015,1
738247,3830166,5
738247,436628,5
738247,509255,5
738247,796434,5
738928,1419140,5
738928,753640,5
738929,1745809,2
739356,8691983,3
740471,1420167,5
740471,1636721,5
740471,1640947,1
740893,1173266,1
740893,3613872,1
742955,9141112,5
742956,1968168,5
743139,3904036,2
743139,995700,1
743193,443949,5
743193,474527,2
743193,626772,2
743193,8791301,5
7433883,6713359,1
7433883,6960856,5
7433883,7339118,1
743790,5258586,4
743790,859845,1
7440081,329360,1
7440081,7982619,3
7441606,7982627,3
7441864,1010981,1
7441864,1030570,1
7441864,7982635,3
7442135,1011003,1
7442135,2000142,1
7442167,1010120,1
7442251,7982667,3
7442444,1348910,3
7442444,1610385,1
7443644,7982714,3
7443966,1661565,1
7443966,7444084,1
7444084,7443966,1
7444084,7982719,3
7444104,7444185,5
7444104,7444203,5
7444185,2005302,1
7444185,7444104,5
7444185,7444203,5
7444203,7444104,5
7444203,7444185,5
7444881,7982763,2
744829,1050808,3
745064,7489979,1
745064,893860,5
745131,7084624,1
745133,1723696,1
745133,1770305,5
745145,1417330,5
745145,1863906,5
745147,1417323,2
745306,1705006,3
745306,826590,3
745309,5667905,5
745500,8883971,5
745500,8883972,1
7456288,7982780,2
7470602,1847118,3
7470697,7239718,3
7470719,7236115,2
748220,7086768,1
748353,1481745,5
748353,1518889,4
7489979,745064,1
749278,1506383,1
749281,1932454,5
749281,331128,5
749281,338599,5
749281,338603,2
749281,347816,5
749281,353380,5
749281,665370,5
749281,802450,5
749281,995179,5
749961,10605191,2
749961,4332001,1
749961,757118,5
750533,1810292,4
750533,760108,5
750533,897240,5
750549,1398057,5
750549,3833591,5
750549,567472,5
750850,7091696,1
750908,433137,5
750908,867096,3
750914,1023554,5
750914,1505170,5
750914,530782,5
750914,809901,5
750914,851481,5
750914,891972,2
750934,1506363,1
751012,433262,5
751031,433272,5
751031,433274,5
751036,561016,2
751036,5625998,2
751036,608754,5
751039,433280,5
751040,433282,3
751040,751041,3
751041,433282,5
751041,751040,3
751042,433286,5
751042,433287,5
751241,1465232,2
751242,851874,5
752192,5623484,5
752192,5623488,1
752754,1843991,1
752754,988444,1
752868,4336203,1
753568,1513073,1
753568,7085503,1
753640,1419140,5
753640,738928,5
753699,1603472,5
753699,398987,5
753699,410726,5
753699,412728,5
754022,1389201,1
754022,1674974,5
754022,1889216,1
754022,6551510,1
754057,1607245,5
754057,824796,4
754579,1829722,5
754579,1849139,5
754579,358571,5
754579,368778,5
754579,433263,5
754579,507682,5
7564609,1647892,2
756605,1409709,5
756605,1429236,5
756605,558141,5
756605,558142,5
7569014,1407862,1
7569014,7091609,2
757117,3971251,1
757117,9689657,1
757118,3971253,1
757118,749961,5
757118,8475470,2
757118,8475476,2
757118,9689658,2
757120,10605192,1
757120,3971252,1
757120,8475469,2
757120,8475475,1
757593,1397430,1
757593,1912890,1
757593,7094070,1
757593,9271828,1
758200,5634784,2
758846,5634795,4
758876,504965,5
758876,758879,5
758879,504965,5
758879,758876,5
758881,775368,5
759141,585934,5
760108,5625999,1
760108,750533,5
760108,897240,5
760108,9140271,2
762050,1943029,3
762050,689416,2
762050,707243,4
762164,1888973,2
762164,3983989,2
762564,10604454,2
762564,1829185,5
762564,1849140,2
762632,1889005,2
763275,913493,1
763735,1458184,5
763735,1476382,5
764044,2017611,5
764046,1492452,5
764046,1492869,3
764046,329793,5
764046,3832757,5
764046,825454,5
764046,825457,5
764053,1709954,5
764053,1942934,5
764053,825450,5
764059,3650688,5
764059,764534,5
764059,848837,5
764070,1520509,5
764070,1982672,5
764070,3896790,5
764070,825453,5
764070,848832,5
764070,848837,5
764534,3650688,5
764534,764059,5
764534,848837,2
764840,1915285,3
764840,459257,5
764910,1341207,5
764910,1522450,5
764910,1895710,5
764910,1986609,5
764910,409884,5
764910,539103,5
764910,7379231,5
764910,764927,5
764910,848987,5
764910,945442,5
764927,1341207,5
764927,1522450,5
764927,1986609,5
764927,409884,5
764927,539103,5
764927,764910,5
764927,848987,5
764927,945442,5
764954,8851153,5
764954,8851154,5
764954,8851155,5
764954,8851156,5
764954,8851157,5
764954,8851158,5
765821,679373,5
765821,698196,5
765821,805542,5
765821,805745,5
767101,949344,3
767638,473954,5
767642,7090880,1
767781,944333,5
768328,9583561,1
768583,1806944,5
768583,852706,5
768647,398987,5
768647,410726,5
768647,459248,5
768647,459249,5
768780,1849075,5
768780,1863266,5
768780,737531,5
769611,1394137,1
769611,2034386,4
769611,7075374,4
770030,1520274,5
7700550,704768,1
7700553,844246,1
7700554,1711604,1
7700554,1769337,1
7700554,1849723,5
7700554,1933144,5
7700554,822088,5
770058,5857967,5
770124,1705245,2
770145,1806924,5
770145,436711,5
770145,442191,5
770146,337752,5
7701518,1488473,3
7701518,1848345,2
7702937,1737789,5
7702937,7702938,5
7702937,9143351,5
7702938,1737789,5
7702938,7702937,5
7702938,9143351,5
7703706,689415,5
770841,842424,3
770841,945185,5
770880,436118,5
771172,443832,5
771172,443834,5
771172,443872,5
771172,443876,5
771172,443879,3
771173,443829,5
771173,443875,5
771173,843426,5
771376,1799263,2
771376,504999,5
771647,426316,1
772873,1500591,3
772873,471159,5
773489,1469537,5
773489,433133,5
773499,1630288,5
773499,433163,5
773503,1376713,5
773503,1828894,5
773503,335400,5
773503,535319,3
773503,948763,5
773503,980630,5
773585,1505416,5
773585,433279,5
773585,867143,5
773587,1914988,5
774053,827720,5
774168,1376710,4
774168,1860594,5
774170,1470186,2
774170,380611,5
774175,432402,5
774794,6550040,1
775156,655636,1
775368,758881,5
776804,1168093,5
776804,2017907,5
776804,3613869,2
776804,3899582,2
776804,843499,5
776829,1100094,5
776829,7094583,1
776834,4148983,2
776834,7094311,1
776834,7170892,5
776834,854636,5
776845,7170885,1
776876,1789633,1
776986,1447078,3
776986,2039623,3
776986,5232483,3
777001,1046340,2
777001,1843982,2
777673,3827875,5
778493,1086883,5
778493,1235728,5
778493,1322718,5
778493,1533549,3
778493,1746600,5
778493,3985819,1
778493,641251,5
779590,641373,2
7807710,4149039,4
7807710,5590366,2
7807710,988978,4
780889,7080327,4
780889,7080390,1
781901,1121320,5
781901,932021,1
783117,1664734,5
783117,3613657,5
783694,352331,3
783694,562135,5
783769,1121320,2
784633,1091439,1
784633,1746622,1
784633,1776948,1
784633,4009651,1
784633,785668,1
784819,1721146,2
7848211,7848212,5
7848211,7848213,5
7848212,7848211,5
7848212,7848213,5
7848213,7848211,5
7848213,7848212,5
785166,785167,1
785167,785166,1
785614,1013048,1
785614,1235722,1
785614,1322712,1
785614,1744394,1
785614,6874561,5
785668,1091439,1
785668,1746622,1
785668,1776948,1
785668,4009651,1
785668,784633,1
786718,1013442,1
786718,1066023,1
786718,1235727,1
786718,1322717,1
786718,1779127,1
786718,787379,1
787377,1776891,1
787377,1779198,1
787377,4009650,1
787377,644493,1
787377,903459,1
787379,1013442,1
787379,1066023,1
787379,1235727,1
787379,1322717,1
787379,1779127,1
787379,786718,1
787464,1705378,1
787464,7092115,1
788966,1513393,4
788966,347229,5
788966,3650970,2
788966,3891216,2
788966,735279,1
789393,578423,1
789430,1647148,2
789430,1828883,5
789430,1889791,5
789430,545490,5
789430,706721,5
789682,3643155,1
789682,643565,1
789682,715310,1
789864,504996,1
790111,5648918,1
790111,791305,2
790516,633773,5
791221,1369680,1
791221,1417322,2
791305,5648918,1
791305,790111,2
7916557,1744349,2
7916557,1841454,1
7918324,7918325,5
7918325,7918324,5
7918717,7921405,1
792117,3613648,5
792117,987447,3
7921405,7918717,1
7922666,1011273,1
7922666,9029012,1
792442,712120,1
793153,1110055,1
794556,375802,5
794935,1797339,5
794935,1854803,2
794935,442027,5
794935,449328,5
794935,449426,5
796434,3830166,5
796434,436628,5
796434,509255,5
796434,738247,5
797234,1349182,5
797234,1797387,2
797234,3948378,2
7982619,329360,3
7982619,7440081,3
7982627,7441606,3
7982635,1010981,3
7982635,7441864,3
7982667,7442251,3
7982672,1689177,3
7982696,1609964,5
7982714,7443644,3
7982719,7444084,3
7982719,7982728,3
7982728,7982719,3
7982729,7982736,5
7982729,7982740,5
7982729,7982741,5
7982736,7982729,5
7982736,7982740,5
7982736,7982741,5
7982740,7982729,5
7982740,7982736,5
7982740,7982741,5
7982741,7982729,5
7982741,7982736,5
7982741,7982740,5
7982763,7444881,2
7982780,7456288,2
7982785,3974148,2
798736,413213,5
798755,7082327,1
798801,441496,5
798801,913714,5
799172,1649486,5
799895,379175,5
799895,416053,5
801301,1929335,2
801793,1610514,5
802375,5641289,2
802448,1333913,5
802448,1470522,3
802448,1990752,5
802448,615840,5
802448,694468,5
802448,807569,5
802448,867100,2
802450,1932454,5
802450,331128,5
802450,338599,5
802450,338603,5
802450,347816,5
802450,353380,5
802450,665370,5
802450,749281,5
802450,995179,5
802525,1666030,5
802525,2023497,5
802525,358849,5
802525,570040,5
805234,613157,2
805234,856488,2
805542,679373,5
805542,698196,5
805542,765821,5
805542,805745,5
805745,679373,5
805745,698196,5
805745,765821,5
805745,805542,5
806437,941586,1
806446,1023609,5
806446,1505176,5
806446,433153,5
806446,595932,5
806446,851574,5
806794,303796,2
807569,1333913,5
807569,1470522,5
807569,1707060,5
807569,1990752,5
807569,478376,5
807569,612364,5
807569,614898,2
807569,615840,5
807569,617506,5
807569,694468,5
807569,802448,5
807569,867100,5
807705,3961365,1
807738,1111577,1
807738,484655,1
807814,1309174,1
807977,344236,2
808050,1085434,1
808050,1446971,1
808050,1776846,1
809033,2033430,5
809901,1023554,2
809901,1505170,5
809901,530782,5
809901,750914,5
809901,851481,5
809901,891972,5
8101474,4148978,1
810240,3899983,5
810240,3905518,5
810240,670152,5
8109115,3908786,2
8109115,7094679,2
8109288,1393958,4
8109288,1719901,4
8109288,1914965,4
8109288,1936317,4
811026,7087450,2
811027,5666031,1
811151,3642861,2
811356,1801717,2
811356,550821,1
811424,641373,5
811424,895833,5
8115255,717178,2
811685,1040532,1
811685,5637193,5
811999,2024805,1
812015,1690094,5
812015,7379860,1
8121684,1079265,1
8121685,735525,2
8121686,8121687,5
8121686,8121688,5
8121686,8842531,2
8121686,8842532,5
8121687,8121686,5
8121687,8121688,5
8121687,8842531,5
8121687,8842532,5
8121688,8121686,5
8121688,8121687,5
8121688,8842531,5
8121688,8842532,2
8121689,8121690,5
8121690,8121689,5
8121691,8121693,4
8121693,8121691,4
812202,1448168,5
8124162,9036664,5
8124446,1092345,3
8124446,1092346,3
8124446,1106949,2
8125155,8125158,5
8125155,8125159,5
8125156,6548656,5
8125158,8125155,5
8125158,8125159,5
8125159,8125155,5
8125159,8125158,5
8130629,7239714,1
8130629,8584088,1
8130632,8584089,1
8130640,1028451,5
8130640,1067627,5
813238,1915277,3
813238,386375,5
813238,534270,5
813238,689411,2
813269,1450618,5
813269,1675033,5
813269,505009,2
813269,505010,5
813269,641517,5
8143836,1014220,1
8147200,8163726,1
8152292,1988699,1
8152292,4424373,2
8152292,7081194,3
8152292,7094158,5
8163726,8147200,1
816539,10681524,1
8169095,934292,1
8191085,5858586,2
8191086,1028474,5
8191086,5858585,2
819710,7089875,2
8198566,1395076,2
8198566,1849077,5
8198566,1863267,5
8198566,8198567,2
8198567,1395076,2
8198567,1849077,5
8198567,1863267,5
8198567,8198566,2
8205857,5621048,1
8206939,8207794,1
8207095,5621005,1
8207095,8862597,1
8207793,1348340,2
8207793,8207794,5
8207793,8458297,5
8207793,8620966,2
8207794,8206939,1
8207794,8207793,5
820790,1432236,1
821747,1024568,1
821771,594923,3
821879,1078424,1
821879,1767502,1
822088,1711604,5
822088,1769337,5
822088,7700554,5
822306,7085420,1
822334,1025359,1
822334,1472860,5
822334,1796337,1
822334,997637,5
822775,1246161,1
822775,1708069,1
823189,1986032,3
823710,1405231,1
823816,1162047,2
823816,1539020,5
823816,1890974,5
823816,382136,2
824016,1384461,1
824016,1695894,1
824016,1914972,2
824016,848855,5
824143,1162047,5
824143,1932380,4
824143,978944,1
824619,3994143,5
824619,3994144,5
824619,459160,5
824619,459161,5
824796,754057,5
824811,7091139,1
824904,377346,5
824904,385085,5
824904,459463,5
824904,681411,5
824904,869381,5
825450,1709954,2
825450,1942934,2
825450,764053,5
825453,1520509,5
825453,1982672,5
825453,3896790,5
825453,764070,5
825453,848832,5
825453,848837,5
825454,1492452,5
825454,1641155,2
825454,3832757,2
825454,3933820,3
825454,764046,5
825454,825457,5
825457,1492452,5
825457,3832757,5
825457,764046,5
825457,825454,5
825458,3940414,5
826590,1705006,3
826590,745306,3
827295,1445510,1
827720,774053,5
827807,1536929,3
827807,4010549,2
827811,338085,1
828280,1998019,2
828383,7092912,5
828383,737787,5
830543,1627714,5
830543,1666688,5
830543,1893735,5
830543,338208,5
830543,338606,5
830543,352477,5
830543,653524,5
830852,7085979,3
830852,7086200,1
830876,1083898,1
833006,1097129,5
833486,448073,5
833607,1892791,1
837494,1092221,3
837494,1502226,5
837494,1691088,3
837494,6877024,5
837689,1635398,1
837821,2033132,2
837821,368349,2
837828,1512955,3
838245,1470512,2
838262,1470519,3
838262,433150,3
838262,851487,3
838272,3897829,5
838287,1505205,5
838287,3894896,5
838290,1666030,5
838290,2023497,5
838290,570040,5
838506,433278,5
838506,694441,5
